time	event	start	end	haplotype	left	right	adjacent_to_terminal
2026-03-20T16:27:47	CO-terminal	1	145000	B	tel	A	False
2026-03-20T16:27:47	GC-NCO	145001	204841	A	B	B	True
2026-03-20T16:27:47	GC-NCO	204842	208855	B	A	het	True
2026-03-20T16:27:47	GC-NCO	307631	311829	B	het	het	False
2026-03-20T16:27:47	GC-NCO	328581	330376	A	het	het	False
2026-03-20T16:27:47	GC-NCO	369082	379921	B	het	A	True
2026-03-20T16:27:47	GC-NCO	379922	417952	A	B	B	True
2026-03-20T16:27:47	GC-NCO	417953	421167	B	A	A	True
2026-03-20T16:27:47	GC-NCO	421168	432725	A	B	B	True
2026-03-20T16:27:47	GC-NCO	432726	435325	B	A	A	True
2026-03-20T16:27:47	GC-NCO	435326	668589	A	B	B	True
2026-03-20T16:27:47	CO-terminal	668590	814434	B	A	tel	False
2026-03-20T16:27:47	CO-terminal	1	193943	B	tel	het	False
2026-03-20T16:27:47	GC-CO	244804	264181	A	het	B	True
2026-03-20T16:27:47	GC-NCO	264182	267254	B	A	A	True
2026-03-20T16:27:47	GC-NCO	267255	427872	A	B	B	True
2026-03-20T16:27:47	GC-NCO	427873	570174	B	A	A	True
2026-03-20T16:27:47	GC-NCO	570175	573863	A	B	B	True
2026-03-20T16:27:47	CO-terminal	573864	814434	B	A	tel	False
2026-03-20T16:27:48	CO-terminal	1	20740	B	tel	A	False
2026-03-20T16:27:48	GC-CO	20741	216853	A	B	het	True
2026-03-20T16:27:48	GC-NCO	347309	351134	A	het	het	False
2026-03-20T16:27:48	GC-CO	353864	354762	A	het	het	False
2026-03-20T16:27:48	GC-NCO	358084	361736	A	het	het	False
2026-03-20T16:27:48	GC-NCO	397809	399369	B	het	het	False
2026-03-20T16:27:48	GC-NCO	401813	413416	A	het	B	True
2026-03-20T16:27:48	GC-NCO	413417	526487	B	A	A	True
2026-03-20T16:27:48	CO-terminal	526488	814434	A	B	tel	False
2026-03-20T16:27:48	CO-terminal	1	204732	A	tel	het	False
2026-03-20T16:27:48	GC-CO	254609	379035	A	het	B	True
2026-03-20T16:27:48	GC-NCO	379036	522486	B	A	A	True
2026-03-20T16:27:48	CO-terminal	522487	814434	A	B	tel	False
2026-03-20T16:27:48	CO-terminal	1	193012	A	tel	het	False
2026-03-20T16:27:48	GC-CO	253352	333405	A	het	het	False
2026-03-20T16:27:48	GC-CO	333677	521922	B	het	A	True
2026-03-20T16:27:48	GC-NCO	521923	662690	A	B	B	True
2026-03-20T16:27:48	GC-NCO	662691	665018	B	A	A	True
2026-03-20T16:27:48	GC-NCO	665019	716084	A	B	B	True
2026-03-20T16:27:48	CO-terminal	716085	814434	B	A	tel	False
2026-03-20T16:27:48	CO-terminal	1	212305	A	tel	het	False
2026-03-20T16:27:48	GC-CO	396721	397025	A	het	het	False
2026-03-20T16:27:48	GC-CO	441593	754760	B	het	A	True
2026-03-20T16:27:48	CO-terminal	754761	814434	A	B	tel	False
2026-03-20T16:27:48	CO-terminal	1	55004	A	tel	B	False
2026-03-20T16:27:48	GC-NCO	55005	55374	B	A	A	True
2026-03-20T16:27:48	GC-NCO	55375	87424	A	B	B	True
2026-03-20T16:27:48	GC-CO	87425	191426	B	A	het	True
2026-03-20T16:27:48	GC-NCO	209761	214351	B	het	het	False
2026-03-20T16:27:48	GC-CO	219967	224017	B	het	het	False
2026-03-20T16:27:48	CO-terminal	268311	814434	A	het	tel	False
2026-03-20T16:27:49	CO-terminal	1	33953	B	tel	het	False
2026-03-20T16:27:49	GC-CO	34837	36489	A	het	het	False
2026-03-20T16:27:49	GC-NCO	50019	52915	A	het	het	False
2026-03-20T16:27:49	GC-CO	54170	55391	A	het	het	False
2026-03-20T16:27:49	GC-NCO	84492	87279	B	het	het	False
2026-03-20T16:27:49	GC-NCO	88826	93543	B	het	het	False
2026-03-20T16:27:49	GC-NCO	133823	137604	B	het	het	False
2026-03-20T16:27:49	GC-NCO	183571	185938	B	het	het	False
2026-03-20T16:27:49	GC-NCO	211641	214992	A	het	het	False
2026-03-20T16:27:49	GC-CO	224665	228187	B	het	het	False
2026-03-20T16:27:49	GC-NCO	248066	409502	B	het	A	True
2026-03-20T16:27:49	CO-terminal	409503	814434	A	B	tel	False
2026-03-20T16:27:49	CO-terminal	1	118373	B	tel	A	False
2026-03-20T16:27:49	GC-NCO	118374	122519	A	B	B	True
2026-03-20T16:27:49	GC-NCO	122520	175833	B	A	A	True
2026-03-20T16:27:49	GC-NCO	175834	202058	A	B	het	True
2026-03-20T16:27:49	GC-CO	203213	205259	B	het	het	False
2026-03-20T16:27:49	GC-NCO	268855	451678	B	het	A	True
2026-03-20T16:27:49	GC-NCO	451679	454836	A	B	B	True
2026-03-20T16:27:49	GC-NCO	454837	716155	B	A	A	True
2026-03-20T16:27:49	CO-terminal	716156	814434	A	B	tel	False
2026-03-20T16:27:49	CO-terminal	1	1276	B	tel	A	False
2026-03-20T16:27:49	GC-NCO	1277	128775	A	B	het	True
2026-03-20T16:27:49	GC-NCO	159493	163421	B	het	het	False
2026-03-20T16:27:49	GC-CO	185256	188347	B	het	het	False
2026-03-20T16:27:49	GC-NCO	194266	194437	B	het	het	False
2026-03-20T16:27:49	GC-CO	247491	248234	A	het	het	False
2026-03-20T16:27:49	GC-CO	271719	275870	B	het	A	True
2026-03-20T16:27:49	GC-NCO	275871	294487	A	B	B	True
2026-03-20T16:27:49	GC-NCO	294488	449946	B	A	A	True
2026-03-20T16:27:49	GC-NCO	449947	454001	A	B	B	True
2026-03-20T16:27:49	GC-NCO	454002	520081	B	A	A	True
2026-03-20T16:27:49	GC-NCO	520082	524825	A	B	B	True
2026-03-20T16:27:49	GC-NCO	524826	566942	B	A	A	True
2026-03-20T16:27:49	GC-NCO	566943	571139	A	B	B	True
2026-03-20T16:27:49	GC-NCO	571140	574650	B	A	A	True
2026-03-20T16:27:49	GC-NCO	574651	609118	A	B	B	True
2026-03-20T16:27:49	GC-NCO	609119	611776	B	A	A	True
2026-03-20T16:27:49	GC-NCO	611777	762753	A	B	B	True
2026-03-20T16:27:49	CO-terminal	762754	814434	B	A	tel	False
2026-03-20T16:27:49	CO-terminal	1	64621	A	tel	B	False
2026-03-20T16:27:49	GC-NCO	64622	183680	B	A	A	True
2026-03-20T16:27:49	GC-CO	183681	200776	A	B	het	True
2026-03-20T16:27:49	GC-NCO	356651	357403	B	het	het	False
2026-03-20T16:27:49	CO-terminal	367499	814434	B	het	tel	False
2026-03-20T16:27:50	CO-terminal	1	72959	B	tel	A	False
2026-03-20T16:27:50	GC-NCO	72960	73621	A	B	B	True
2026-03-20T16:27:50	GC-NCO	73622	87632	B	A	het	True
2026-03-20T16:27:50	GC-NCO	239866	244047	A	het	het	False
2026-03-20T16:27:50	CO-terminal	247159	814434	B	het	tel	False
2026-03-20T16:27:50	GC-NCO	7116	7248	A	het	het	False
2026-03-20T16:27:50	GC-CO	10744	16939	A	het	het	False
2026-03-20T16:27:50	GC-NCO	241125	270292	B	het	A	True
2026-03-20T16:27:50	GC-NCO	270293	273752	A	B	B	True
2026-03-20T16:27:50	GC-NCO	273753	476442	B	A	A	True
2026-03-20T16:27:50	GC-NCO	476443	600572	A	B	B	True
2026-03-20T16:27:50	GC-NCO	600573	602244	B	A	A	True
2026-03-20T16:27:50	CO-terminal	602245	814434	A	B	tel	False
2026-03-20T16:27:50	CO-terminal	1	76685	B	tel	A	False
2026-03-20T16:27:50	GC-NCO	76686	186407	A	B	B	True
2026-03-20T16:27:50	GC-NCO	186408	190233	B	A	het	True
2026-03-20T16:27:50	GC-NCO	190694	234552	A	het	het	False
2026-03-20T16:27:50	GC-NCO	241260	241776	B	het	het	False
2026-03-20T16:27:50	GC-CO	281405	367718	A	het	B	True
2026-03-20T16:27:50	CO-terminal	367719	814434	B	A	tel	False
2026-03-20T16:27:50	CO-terminal	1	25836	A	tel	B	False
2026-03-20T16:27:50	GC-NCO	25837	26658	B	A	A	True
2026-03-20T16:27:50	GC-NCO	26659	53211	A	B	B	True
2026-03-20T16:27:50	GC-NCO	53212	56474	B	A	A	True
2026-03-20T16:27:50	GC-CO	56475	71088	A	B	het	True
2026-03-20T16:27:50	GC-NCO	150540	153716	A	het	het	False
2026-03-20T16:27:50	GC-NCO	168307	170069	A	het	het	False
2026-03-20T16:27:50	GC-NCO	301520	486547	B	het	A	True
2026-03-20T16:27:50	GC-NCO	486548	627022	A	B	B	True
2026-03-20T16:27:50	GC-NCO	627023	627618	B	A	A	True
2026-03-20T16:27:50	GC-NCO	627619	628422	A	B	B	True
2026-03-20T16:27:50	GC-NCO	628423	631409	B	A	A	True
2026-03-20T16:27:50	CO-terminal	631410	814434	A	B	tel	False
2026-03-20T16:27:50	CO-terminal	1	120358	B	tel	het	False
2026-03-20T16:27:50	GC-CO	182532	185813	B	het	het	False
2026-03-20T16:27:50	GC-NCO	204721	208223	B	het	het	False
2026-03-20T16:27:50	GC-CO	210320	213390	B	het	het	False
2026-03-20T16:27:50	GC-CO	387617	389044	A	het	het	False
2026-03-20T16:27:50	GC-CO	501299	556018	B	het	A	True
2026-03-20T16:27:50	CO-terminal	556019	814434	A	B	tel	False
2026-03-20T16:27:51	CO-terminal	1	97513	B	tel	A	False
2026-03-20T16:27:51	GC-NCO	97514	100748	A	B	B	True
2026-03-20T16:27:51	GC-CO	100749	134192	B	A	het	True
2026-03-20T16:27:51	GC-CO	158749	161014	B	het	het	False
2026-03-20T16:27:51	GC-CO	253786	256776	B	het	het	False
2026-03-20T16:27:51	CO-terminal	307751	814434	B	het	tel	False
2026-03-20T16:27:51	CO-terminal	1	190737	B	tel	A	False
2026-03-20T16:27:51	GC-NCO	190738	195302	A	B	B	True
2026-03-20T16:27:51	GC-NCO	195303	216003	B	A	het	True
2026-03-20T16:27:51	GC-NCO	237796	238999	A	het	het	False
2026-03-20T16:27:51	GC-NCO	251453	254113	A	het	het	False
2026-03-20T16:27:51	CO-terminal	301635	814434	B	het	tel	False
2026-03-20T16:27:51	CO-terminal	1	225084	A	tel	het	False
2026-03-20T16:27:51	GC-NCO	225188	227795	B	het	het	False
2026-03-20T16:27:51	GC-CO	235933	237074	B	het	het	False
2026-03-20T16:27:51	GC-NCO	237430	238999	A	het	het	False
2026-03-20T16:27:51	GC-NCO	249743	310928	B	het	A	True
2026-03-20T16:27:51	GC-NCO	310929	705073	A	B	B	True
2026-03-20T16:27:51	CO-terminal	705074	814434	B	A	tel	False
2026-03-20T16:27:51	CO-terminal	1	13517	B	tel	A	False
2026-03-20T16:27:51	GC-NCO	13518	32693	A	B	B	True
2026-03-20T16:27:51	GC-NCO	32694	173987	B	A	A	True
2026-03-20T16:27:51	GC-CO	173988	196954	A	B	het	True
2026-03-20T16:27:51	GC-NCO	200091	203228	A	het	het	False
2026-03-20T16:27:51	GC-NCO	217539	218100	A	het	het	False
2026-03-20T16:27:51	GC-NCO	220288	223014	A	het	het	False
2026-03-20T16:27:51	GC-NCO	234917	238447	B	het	het	False
2026-03-20T16:27:51	CO-terminal	249477	814434	A	het	tel	False
2026-03-20T16:27:52	CO-terminal	1	159687	B	tel	het	False
2026-03-20T16:27:52	GC-NCO	164486	169238	A	het	het	False
2026-03-20T16:27:52	GC-NCO	187739	189214	B	het	het	False
2026-03-20T16:27:52	GC-CO	213427	213644	A	het	het	False
2026-03-20T16:27:52	GC-CO	275882	296147	A	het	B	True
2026-03-20T16:27:52	GC-NCO	296148	415284	B	A	A	True
2026-03-20T16:27:52	CO-terminal	415285	814434	A	B	tel	False
2026-03-20T16:27:52	CO-terminal	1	5079	B	tel	A	False
2026-03-20T16:27:52	GC-NCO	5080	13971	A	B	B	True
2026-03-20T16:27:52	GC-NCO	13972	135513	B	A	het	True
2026-03-20T16:27:52	GC-NCO	186553	190079	B	het	het	False
2026-03-20T16:27:52	GC-NCO	194911	195853	B	het	het	False
2026-03-20T16:27:52	GC-NCO	205392	209107	A	het	het	False
2026-03-20T16:27:52	GC-NCO	213248	215076	A	het	het	False
2026-03-20T16:27:52	GC-CO	241319	242807	A	het	B	True
2026-03-20T16:27:52	GC-NCO	242808	246728	B	A	A	True
2026-03-20T16:27:52	GC-NCO	246729	462903	A	B	B	True
2026-03-20T16:27:52	GC-NCO	462904	465304	B	A	A	True
2026-03-20T16:27:52	GC-NCO	465305	779246	A	B	B	True
2026-03-20T16:27:52	CO-terminal	779247	814434	B	A	tel	False
2026-03-20T16:27:52	CO-terminal	1	78931	A	tel	B	False
2026-03-20T16:27:52	GC-NCO	78932	178972	B	A	het	True
2026-03-20T16:27:52	GC-NCO	189356	190579	A	het	het	False
2026-03-20T16:27:52	GC-CO	191929	196350	B	het	het	False
2026-03-20T16:27:52	GC-CO	224388	227505	A	het	het	False
2026-03-20T16:27:52	GC-NCO	266817	268020	A	het	het	False
2026-03-20T16:27:52	GC-NCO	269495	507181	B	het	A	True
2026-03-20T16:27:52	GC-NCO	507182	520035	A	B	B	True
2026-03-20T16:27:52	CO-terminal	520036	814434	B	A	tel	False
2026-03-20T16:27:52	CO-terminal	1	115130	A	tel	B	False
2026-03-20T16:27:52	GC-NCO	115131	129880	B	A	A	True
2026-03-20T16:27:52	GC-NCO	129881	167979	A	B	B	True
2026-03-20T16:27:52	GC-NCO	167980	201374	B	A	het	True
2026-03-20T16:27:52	GC-NCO	209275	209946	B	het	het	False
2026-03-20T16:27:52	GC-NCO	229119	232558	B	het	het	False
2026-03-20T16:27:52	GC-NCO	313573	314480	A	het	het	False
2026-03-20T16:27:52	GC-NCO	342319	346901	A	het	het	False
2026-03-20T16:27:52	CO-terminal	374632	814434	B	het	tel	False
2026-03-20T16:27:53	CO-terminal	1	100443	A	tel	het	False
2026-03-20T16:27:53	GC-CO	167639	172114	B	het	het	False
2026-03-20T16:27:53	GC-CO	208007	210978	B	het	het	False
2026-03-20T16:27:53	GC-CO	240301	243821	A	het	het	False
2026-03-20T16:27:53	GC-NCO	299754	303176	A	het	het	False
2026-03-20T16:27:53	GC-NCO	314460	318343	A	het	het	False
2026-03-20T16:27:53	CO-terminal	348612	814434	A	het	tel	False
2026-03-20T16:27:53	CO-terminal	1	19785	A	tel	B	False
2026-03-20T16:27:53	GC-NCO	19786	197087	B	A	A	True
2026-03-20T16:27:53	GC-CO	197088	203335	A	B	het	True
2026-03-20T16:27:53	GC-CO	240939	242349	B	het	het	False
2026-03-20T16:27:53	GC-CO	340570	344375	A	het	het	False
2026-03-20T16:27:53	GC-NCO	393905	395191	B	het	het	False
2026-03-20T16:27:53	GC-NCO	472439	474575	A	het	het	False
2026-03-20T16:27:53	GC-NCO	483574	545387	B	het	A	True
2026-03-20T16:27:53	GC-NCO	545388	547487	A	B	B	True
2026-03-20T16:27:53	GC-NCO	547488	588691	B	A	A	True
2026-03-20T16:27:53	GC-NCO	588692	592489	A	B	B	True
2026-03-20T16:27:53	GC-NCO	592490	619283	B	A	A	True
2026-03-20T16:27:53	GC-NCO	619284	661152	A	B	B	True
2026-03-20T16:27:53	GC-NCO	661153	710425	B	A	A	True
2026-03-20T16:27:53	GC-NCO	710426	711548	A	B	B	True
2026-03-20T16:27:53	GC-NCO	711549	719821	B	A	A	True
2026-03-20T16:27:53	GC-NCO	719822	797784	A	B	B	True
2026-03-20T16:27:53	CO-terminal	797785	814434	B	A	tel	False
2026-03-20T16:27:53	CO-terminal	1	33335	A	tel	B	False
2026-03-20T16:27:53	GC-NCO	33336	37161	B	A	A	True
2026-03-20T16:27:53	GC-NCO	37162	136476	A	B	B	True
2026-03-20T16:27:53	GC-NCO	136477	196401	B	A	het	True
2026-03-20T16:27:53	GC-CO	368062	406869	A	het	B	True
2026-03-20T16:27:53	GC-NCO	406870	655114	B	A	A	True
2026-03-20T16:27:53	CO-terminal	655115	814434	A	B	tel	False
2026-03-20T16:27:53	CO-terminal	1	20220	A	tel	het	False
2026-03-20T16:27:53	GC-NCO	37519	39377	B	het	het	False
2026-03-20T16:27:53	GC-NCO	324129	412821	B	het	A	True
2026-03-20T16:27:53	GC-NCO	412822	543476	A	B	B	True
2026-03-20T16:27:53	GC-NCO	543477	545669	B	A	A	True
2026-03-20T16:27:53	CO-terminal	545670	814434	A	B	tel	False
2026-03-20T16:27:53	CO-terminal	1	835	A	tel	B	False
2026-03-20T16:27:53	GC-NCO	836	2373	B	A	A	True
2026-03-20T16:27:53	GC-NCO	2374	27485	A	B	B	True
2026-03-20T16:27:53	GC-NCO	27486	97330	B	A	het	True
2026-03-20T16:27:53	GC-NCO	101555	103602	B	het	het	False
2026-03-20T16:27:53	GC-NCO	134371	137741	B	het	het	False
2026-03-20T16:27:53	GC-NCO	159969	163846	B	het	het	False
2026-03-20T16:27:53	GC-CO	244729	659080	A	het	B	True
2026-03-20T16:27:53	CO-terminal	659081	814434	B	A	tel	False
2026-03-20T16:27:54	CO-terminal	1	69641	A	tel	het	False
2026-03-20T16:27:54	GC-NCO	112921	116725	A	het	het	False
2026-03-20T16:27:54	GC-NCO	120085	120198	B	het	het	False
2026-03-20T16:27:54	GC-NCO	211778	212558	A	het	het	False
2026-03-20T16:27:54	GC-NCO	240384	241166	A	het	het	False
2026-03-20T16:27:54	GC-CO	321753	322376	B	het	het	False
2026-03-20T16:27:54	GC-NCO	398637	478899	A	het	B	True
2026-03-20T16:27:54	CO-terminal	478900	814434	B	A	tel	False
2026-03-20T16:27:54	CO-terminal	1	199367	B	tel	het	False
2026-03-20T16:27:54	GC-NCO	261331	283213	B	het	A	True
2026-03-20T16:27:54	GC-NCO	283214	285666	A	B	B	True
2026-03-20T16:27:54	GC-NCO	285667	711251	B	A	A	True
2026-03-20T16:27:54	CO-terminal	711252	814434	A	B	tel	False
2026-03-20T16:27:54	CO-terminal	1	113677	A	tel	B	False
2026-03-20T16:27:54	GC-NCO	113678	114901	B	A	A	True
2026-03-20T16:27:54	GC-NCO	114902	138414	A	B	B	True
2026-03-20T16:27:54	GC-NCO	138415	163415	B	A	het	True
2026-03-20T16:27:54	GC-NCO	267112	269743	A	het	het	False
2026-03-20T16:27:54	GC-CO	335174	339791	A	het	het	False
2026-03-20T16:27:54	GC-NCO	361979	364437	A	het	het	False
2026-03-20T16:27:54	GC-NCO	367988	400385	A	het	B	True
2026-03-20T16:27:54	GC-NCO	400386	448788	B	A	A	True
2026-03-20T16:27:54	GC-NCO	448789	483679	A	B	B	True
2026-03-20T16:27:54	GC-NCO	483680	486721	B	A	A	True
2026-03-20T16:27:54	GC-NCO	486722	510772	A	B	B	True
2026-03-20T16:27:54	GC-NCO	510773	616990	B	A	A	True
2026-03-20T16:27:54	GC-NCO	616991	704733	A	B	B	True
2026-03-20T16:27:54	CO-terminal	704734	814434	B	A	tel	False
